mode;time_ms;energy_uj
cfs;7678;36926778.0
cfs;7949;36088860.0
cfs;7991;36591190.0
cfs;8016;35864257.99999999
cfs;8383;36366851.00000001
cfs;7961;36457323.0
cfs;8042;35291970.0
cfs;8077;35464235.0
cfs;8577;36358435.0
cfs;7928;35797982.00000001
tetris;8161;35290392.0
tetris;8317;36625643.0
tetris;8125;35157314.0
tetris;8176;37313914.0
tetris;8275;36228250.0
tetris;8105;35600469.0
tetris;8196;36342129.0
tetris;8132;35541820.0
tetris;8214;36476521.99999999
tetris;8177;36337132.00000001
