mode;time_ms;energy_uj
cfs;1307;3706459.0
cfs;1306;3891348.0
cfs;1326;4770556.999999999
cfs;1324;4696128.0
cfs;1305;3850846.0
cfs;1300;3789304.0
cfs;1308;3936847.0
cfs;1317;4702177.0
cfs;1312;3892400.0
cfs;1293;3888455.0
tetris;1605;4806851.0
tetris;1601;4776080.0
tetris;1629;4599607.000000001
tetris;1582;4702966.000000001
tetris;1616;4621173.000000001
tetris;1574;3940528.9999999995
tetris;1606;4747413.0
tetris;1611;4604867.000000001
tetris;1598;4734000.000000001
tetris;1606;4655363.0
